Module name,Service name,Group Request ID,Service unique key,Session ID,Security Token,RQ date time stamp,RS date time stamp,TAT,Status
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,50086047909_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,6098549529_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,7099971652_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,49047683703_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,40487915969_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,48227187709_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightScheduleService_V1,PNR_AddMultiElements,0,72189033884_0,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,82342881512_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,59223793205_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,41946133931_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,30923848048_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,93026643852_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,64746768816_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,63023493445_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,10710533856_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,10124035948_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,96542905857_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,14215962562_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,81513945770_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,3443569336_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,17579242292_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,9238329196_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,15157141088_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,46515483690_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightScheduleService_V1,PNR_AddMultiElements,0,68077406116_0,,,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,95860475589_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,71492794626_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,3750232765_0,0XGYV8UUH0,25YUC36W93HF5LAREKCAALM36,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,24113464639_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,4549502521_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,15370994409_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,27351011894_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,81571000450_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,87925218325_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,1031901914_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,82019381324_110931,,,2024-10-01 11:04:57,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,86183408710_0,0IOKMS81JB,2YPVC9MIJH7VI2KWUPTXU1W8OW,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
VerifyFlightDetails_V1,Air_FlightInfo,0,17856208407_0,,,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,30602804313_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,83094944986_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,52616960141_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,47275205111_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:58,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,87166362829_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,68477820_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,64570918280_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,2599020958_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
VerifyFlightDetails_V1,Air_FlightInfo,0,78521346764_0,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,86638932047_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,42777722492_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,83736698759_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,50007821784_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
FlightScheduleService_V1,PNR_AddMultiElements,0,3750232765_0,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,74651426085_0,0RNL4871ZC,1K739NULNWUSX2OYNR41O64O76,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,44088657509_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,71505539440_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,71321077445_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,19482529400_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,93669314479_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,23818983485_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,23566567748_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,4318498531_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,14298901936_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,22127035179_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,44923115242_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,ERROR
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,33075718199_110931,09JR8XY7JY,3CVJZUG9XEAJR3E58RDWFKASXC,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,5555056559_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,74615002955_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,79290931001_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,88144564727_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,ERROR
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,75209246555_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,22576474713_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,32105138916_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,71867127989_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,95877952193_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,25900783170_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,84950035726_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,80604520320_110931,,,2024-10-01 11:04:58,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,6636908868_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,47278769233_110931,0WH4SC70DH,2HLOKJLRVK1YL13P7GLXWJU3U6,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,85843181691_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,51055349203_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,72064198561_0,06NE7MBA2W,284MHGP671P4IS9GFWVW0QQ9Y,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,3547432044_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,61761798_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,79654496981_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,38468795426_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,9702032726_110931,,,2024-10-01 11:04:59,2024-10-01 11:04:59,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,90265639587_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,36830356803_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,28699249139_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,56749256095_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,90148031362_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,4611677421_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,74651426085_0,0RNL4871ZC,1K739NULNWUSX2OYNR41O64O76,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,66580052753_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,53167631170_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,87689068203_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,59122250871_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,67586970620_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,46704426337_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,21184688285_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
VerifyFlightDetails_V1,Air_FlightInfo,0,7049991871_0,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,17713271371_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,36999681917_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,86183408710_0,0IOKMS81JB,2YPVC9MIJH7VI2KWUPTXU1W8OW,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,84855904241_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,19855677974_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,24138237115_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,9507137117_110931,0ION3KM409,5BUD9S8CCP7Q3IJDXTFI88PE8,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,38222947819_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,95489785832_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,9467090903_110931,0XH1C18WY0,13WYCEKCKV1VD14LR73QOLITI2,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,6516410422_110931,,,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,33075718199_110931,09JR8XY7JY,3CVJZUG9XEAJR3E58RDWFKASXC,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,65570641786_110931,0PR1F6APWD,2ULLB5RWBP6DY234687Z9MKY7U,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,64981816853_110931,09JRQP881R,1DZU0G9L7HQGW2WEP861UDRJE1,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,51852649536_110931,0RNNC4Y47E,31A4ZDMJGIZBR2MZ4K3HAWCPR3,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,7539387277_110931,0HEO8TR4AX,6LKT4LXY1OV81QZRYF7BI8RM5,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,68531775680_0,11DM0LRR9Y,25EV88OUYYBIQ3HW9OP1C13MVM,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,72064198561_0,06NE7MBA2W,284MHGP671P4IS9GFWVW0QQ9Y,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,68027887107_110931,06NF74VB2H,3SAX9YDKGM5AV38ZQTLHK9NM7B,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,47278769233_110931,0WH4SC70DH,2HLOKJLRVK1YL13P7GLXWJU3U6,2024-10-01 11:04:59,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,74651426085_0,0RNL4871ZC,1K739NULNWUSX2OYNR41O64O76,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,6599217853_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,ERROR
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,55207970574_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,64566433394_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,86183408710_0,0IOKMS81JB,2YPVC9MIJH7VI2KWUPTXU1W8OW,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,82641531782_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,SUCCESS
FlightInventoryService_V1,Inv_AdvancedGetFlightData,110931,53438046965_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,98867697793_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,ERROR
GetAvailabilityService_V2,PNR_AddMultiElements,110931,67111965930_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,ERROR
FlightScheduleService_V1,Air_MultiAvailability,0,4266036858_0,0XH0U9YWG8,AJXJJP5OPW9V2JNH8YQ9RQ8X4,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,97953767157_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,ERROR
FareCheckService_V1,PNR_AddMultiElements,110931,33075718199_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:00,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,92674460495_110931,04JDFQ5U3I,1DSV7ZRREFLP92927T37MB21PY,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,9507137117_110931,0ION3KM409,5BUD9S8CCP7Q3IJDXTFI88PE8,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,7539387277_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,7249150136_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,19287145287_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,89861234122_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,64981816853_110931,09JRQP881R,1DZU0G9L7HQGW2WEP861UDRJE1,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,24743933358_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,84469032063_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,65570641786_110931,0PR1F6APWD,2ULLB5RWBP6DY234687Z9MKY7U,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,72064198561_0,06NE7MBA2W,284MHGP671P4IS9GFWVW0QQ9Y,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,39383162220_110931,0DF6QQON8Z,V4HMSAH4X67I2RARC75WFUQ36,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,36118683418_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,50012742964_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FareCheckService_V1,PNR_AddMultiElements,110931,47278769233_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,47808404736_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,ERROR
FlightScheduleService_V1,PNR_AddMultiElements,0,86183408710_0,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,35446953899_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
FlightScheduleService_V1,Air_MultiAvailability,0,74651426085_0,0RNL4871ZC,1K739NULNWUSX2OYNR41O64O76,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetAvailabilityService_V2,PNR_AddMultiElements,110931,71958500209_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,ERROR
FareCheckService_V1,Fare_InformativePricingWithoutPNR,110931,68027887107_110931,06NF74VB2H,3SAX9YDKGM5AV38ZQTLHK9NM7B,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,36470448762_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,39380288473_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,33499524247_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,23568641438_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,20830468038_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,52017753198_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,49503916905_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,57538289657_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
GetFareUsingCurl,Fare_InformativePricingWithoutPNR,110931,80652580640_110931,,,2024-10-01 11:05:00,2024-10-01 11:05:01,00:00:00,SUCCESS
